,x
1, cen
2,NA
3, Nin
4,SST 
5,25.1
6,25.2
7,25.3
8,25.5
9,25.8
10,26.1
11,26.4
12,26.7
13,26.7
14,26.7
15,26.9
16,27.2
17,27.5
18,27.6
19,27.6
20,27.7
21,27.8
22,27.6
23,27.5
24,27.4
25,27.2
26,27.1
27,26.7
28,26.6
29,26.4
30,26.0
31,25.8
32,25.4
33,25.7
34,25.1
35,25.1
36,25.2
37,25.1
38,24.9
39,25.0
40,24.9
41,24.7
42,24.9
43,24.8
44,25.1
45,24.9
46,24.9
47,24.9
48,24.7
49,25.0
50,24.8
51,24.6
52,24.8
53,25.2
54,25.0
55,24.9
56,25.3
57,25.3
58,25.4
59,25.7
60,25.8
61,26.0
62,26.1
63,26.3
64,26.3
65,26.5
66,26.6
67,27.0
68,27.1
69,27.4
70,27.3
71,27.0
72,27.5
73,27.4
74,27.6
75,27.5
76,27.5
77,27.7
78,27.6
79,27.5
80,27.4
81,27.2
82,27.3
83,27.0
84,26.8
85,26.6
86,26.2
87,26.1
88,25.6
89,25.4
90,25.4
91,25.2
92,25.1
93,24.7
94,25.1
95,25.2
96,25.3
97,25.6
98,25.5
99,25.7
100,25.9
101,25.8
102,25.9
103,26.1
104,26.1
105,26.2
106,26.5
107,26.6
108,26.7
109,26.7
110,26.8
111,26.9
112,27.1
113,27.4
114,27.5
115,27.6
116,27.8
117,27.9
118,27.9
119,28.1
120,28.5
121,28.7
122,28.7
123,28.8
124,28.8
125,28.6
126,28.8
127,28.8
128,28.6
129,28.2
130,28.1
131,27.5
132,26.8
133,26.6
134,26.2
135,25.8
136,26.2
137,25.7
138,25.1
139,24.9
140,24.6
141,24.9
142,24.6
143,24.8
144,24.4
145,24.4
146,24.5
147,24.6
148,24.7
149,24.5
150,24.6
151,24.6
152,24.8
153,24.7
154,24.8
155,24.7
156,24.9
157,24.9
158,25.1
159,24.9
160,25.1
161,25.1
162,25.4
163,25.6
164,25.5
165,25.8
166,26.3
167,26.4
168,26.9
169,26.7
170,26.9
171,27.3
172,27.5
173,28.0
174,28.3
175,28.4
176,28.5
177,28.4
178,28.5
179,28.5
180,28.3
181,28.1
182,27.9
183,27.7
184,27.2
185,27.1
186,26.9
187,26.7
188,26.1
189,25.8
190,25.6
191,25.3
192,25.0
193,25.0
194,24.8
195,24.9
196,24.9
197,25.0
198,24.9
199,25.0
200,25.1
201,25.2
202,25.3
203,25.0
204,25.3
205,25.4
206,25.1
207,25.1
208,25.1
209,25.3
210,25.3
211,25.3
212,25.3
213,25.4
214,25.7
215,25.7
216,25.7
217,25.8
218,25.9
219,26.2
220,26.1
221,25.9
222,26.6
223,27.0
224,27.0
225,26.8
226,27.0
227,27.0
228,27.2
229,27.0
230,27.1
231,27.0
232,26.8
233,27.2
234,26.9
235,26.9
236,26.7
237,26.8
238,26.2
239,25.9
240,25.6
241,25.2
242,25.1
243,24.8
244,24.5
245,24.8
246,24.8
247,24.8
248,24.7
249,24.6
250,24.6
251,24.9
252,25.2
253,25.4
254,25.6
255,25.6
256,25.6
257,25.7
258,26.0
259,25.8
260,25.9
261,26.0
262,26.0
263,25.9
264,26.2
265,26.3
266,26.1
267,26.2
268,26.4
269,26.5
270,26.7
271,26.9
272,26.8
273,26.9
274,26.9
275,26.7
276,27.1
277,27.2
278,27.4
279,27.2
280,27.3
281,27.3
282,26.6
283,26.6
284,26.3
285,26.2
286,26.4
287,26.4
288,26.4
289,26.4
290,26.0
291,25.8
292,25.7
293,25.6
294,25.3
295,25.1
296,24.8
297,24.3
298,24.3
299,24.3
300,24.0
301,24.1
302,24.1
303,24.0
304,23.9
305,23.9
306,24.1
307,24.1
308,24.0
309,24.1
310,23.9
311,24.1
312,24.1
313,24.1
314,24.1
315,24.0
316,24.1
317,24.5
318,24.6
319,24.9
320,25.2
321,25.0
322,25.2
323,25.4
324,25.7
325,25.9
326,26.3
327,26.5
328,26.9
329,27.0
330,26.7
331,26.5
332,27.0
333,26.8
334,26.7
335,26.4
336,26.5
337,26.3
338,26.2
339,26.2
340,26.0
341,26.0
342,25.8
343,25.7
344,25.9
345,25.4
346,25.4
347,25.1
348,24.7
349,24.8
350,24.6
351,24.6
352,24.4
353,24.3
354,24.4
355,24.3
356,24.4
357,24.5
358,24.3
359,24.4
360,24.4
361,24.3
362,24.4
363,24.4
364,24.4
365,24.3
366,24.4
367,24.1
368,24.2
369,24.1
370,24.3
371,24.5
372,24.6
373,24.8
374,25.1
375,25.2
376,25.8
377,25.9
378,26.2
379,26.6
380,26.8
381,27.3
382,27.4
383,27.3
384,27.3
385,27.6
386,27.8
387,28.0
388,28.2
389,28.0
390,27.9
391,28.1
392,28.0
393,28.1
394,28.2
395,28.2
396,28.1
397,28.0
398,28.1
399,27.9
400,27.9
401,27.8
402,27.9
403,27.9
404,27.7
405,27.8
406,27.8
407,27.8
408,27.9
409,28.0
410,28.1
411,28.1
412,28.2
413,28.3
414,28.4
415,28.5
416,28.6
417,28.7
418,28.6
419,28.7
420,28.8
421,28.8
422,28.9
423,28.9
424,28.9
425,28.9
426,29.1
427,29.1
428,29.0
429,28.8
430,28.9
431,29.0
432,29.1
433,29.1
434,29.2
435,29.3
436,29.2
437,29.1
438,29.0
439,28.9
440,29.4
441,28.7
442,27.6
443,27.1
444,26.1
445,26.2
446,25.8
447,26.0
448,25.7
449,25.6
450,25.3
451,24.9
452,24.9
453,24.8
454,24.6
455,24.4
456,24.7
457,24.5
458,24.3
459,24.2
460,24.1
461,23.7
462,23.9
463,24.1
464,24.1
465,24.2
466,24.4
467,24.0
468,24.1
469,24.0
470,23.9
471,23.8
472,23.9
473,23.8
474,23.9
475,24.1
476,24.2
477,24.5
478,24.9
479,25.1
480,25.0
481,25.5
482,26.4
483,26.7
484,26.6
485,26.7
486,26.7
487,26.6
488,26.7
489,26.5
490,26.7
491,26.8
492,26.6
493,26.7
494,26.5
495,26.1
496,25.8
497,25.8
498,25.6
499,25.4
500,25.3
501,25.2
502,24.9
503,24.8
504,24.4
505,24.3
506,24.1
507,23.9
508,24.0
509,23.6
510,23.7
511,23.6
512,23.8
513,24.0
514,23.6
515,23.7
516,23.7
517,23.8
518,23.6
519,23.7
520,23.5
521,23.1
522,23.1
523,23.6
524,23.4
525,23.8
526,23.6
527,23.4
528,23.9
529,24.0
530,24.0
531,24.7
532,25.3
533,25.5
534,25.4
535,25.7
536,26.2
537,26.5
538,26.9
539,27.5
540,27.6
541,27.4
542,27.5
543,27.5
544,27.3
545,27.2
546,26.6
547,26.4
548,26.3
549,26.0
550,25.9
551,25.8
552,25.5
553,25.6
554,25.2
555,24.9
556,24.9
557,24.7
558,24.5
559,24.4
560,24.3
561,24.5
562,24.4
563,24.3
564,24.2
565,24.4
566,24.7
567,24.4
568,24.3
569,24.3
570,24.2
571,24.0
572,24.2
573,24.1
574,24.4
575,24.4
576,24.5
577,24.4
578,24.4
579,24.5
580,24.7
581,25.1
582,25.3
583,25.4
584,25.8
585,25.9
586,26.4
587,26.7
588,27.1
589,27.2
590,27.4
591,27.4
592,27.6
593,27.7
594,27.7
595,27.2
596,27.1
597,27.0
598,26.7
599,26.9
600,26.7
601,26.7
602,26.3
603,26.4
604,25.9
605,25.6
606,25.5
607,25.5
608,25.2
609,25.0
610,25.0
611,24.7
612,24.6
613,24.3
614,24.4
615,24.2
616,24.2
617,24.3
618,24.4
619,24.4
620,24.5
621,24.5
622,24.5
623,24.3
624,24.3
625,24.3
626,24.4
627,24.5
628,24.5
629,24.6
630,24.8
631,24.8
632,25.0
633,25.0
634,25.3
635,25.5
636,26.0
637,26.2
638,26.4
639,26.7
640,27.1
641,27.2
642,27.3
643,27.4
644,27.6
645,27.8
646,27.6
647,27.3
648,27.4
649,27.3
650,27.2
651,27.1
652,27.4
653,27.3
654,27.1
655,27.0
656,26.9
657,26.6
658,26.3
659,26.0
660,25.7
661,25.5
662,25.3
663,25.5
664,25.5
665,25.6
666,25.4
667,25.5
668,25.5
669,25.7
670,25.7
671,25.6
672,25.7
673,26.0
674,26.3
675,26.2
676,26.3
677,26.5
678,26.4
679,26.6
680,26.5
681,26.5
682,26.3
683,26.6
684,26.3
685,26.3
686,26.5
687,26.3
688,26.4
689,26.6
690,27.0
691,26.8
692,27.0
693,27.2
694,27.6
695,27.4
696,27.2
697,27.3
698,27.3
699,27.2
700,26.5
701,26.3
702,26.2
703,26.0
704,26.0
705,25.7
706,25.7
707,25.9
708,25.9
709,25.9
710,25.9
711,25.8
712,25.7
713,25.5
714,25.3
715,25.0
716,24.9
717,24.8
718,25.0
719,24.8
720,25.0
721,25.0
722,25.3
723,25.5
724,25.2
725,25.3
726,25.4
727,25.3
728,25.3
729,25.4
730,25.5
731,25.6
732,25.5
733,25.4
734,25.6
735,25.7
736,25.7
737,25.9
738,26.0
739,26.1
740,26.0
741,26.4
742,26.7
743,26.7
744,26.7
745,27.1
746,27.4
747,27.4
748,27.4
749,27.4
750,27.4
751,27.4
752,27.2
753,26.7
754,26.6
755,26.8
756,26.7
757,26.7
758,26.6
759,26.4
760,26.0
761,25.6
762,25.4
763,25.5
764,25.2
765,25.4
766,25.2
767,25.1
768,24.9
769,24.9
770,25.0
771,25.0
772,25.1
773,25.3
774,25.4
775,25.2
776,25.2
777,25.4
778,25.4
779,25.4
780,25.5
781,25.5
782,25.4
783,25.6
784,25.7
785,25.8
786,25.9
787,25.8
788,25.7
789,25.9
790,26.0
791,26.0
792,25.9
793,26.2
794,26.4
795,26.3
796,26.2
797,26.7
798,27.3
799,27.3
800,27.4
801,27.4
802,27.7
803,27.9
804,28.1
805,28.1
806,27.6
807,27.4
808,27.1
809,26.8
810,26.9
811,26.8
812,26.9
813,26.7
814,26.3
815,26.2
816,25.8
817,25.4
818,25.2
819,25.2
820,25.4
821,25.2
822,24.8
823,24.5
824,24.5
825,24.7
826,24.5
827,24.6
828,24.9
829,24.7
830,24.7
831,24.3
832,24.2
833,24.3
834,24.3
835,24.2
836,24.1
837,24.0
838,24.3
839,24.7
840,25.0
841,25.0
842,24.8
843,25.1
844,25.5
845,25.8
846,26.3
847,26.4
848,26.2
849,26.5
850,26.5
851,26.6
852,26.8
853,27.1
854,27.6
855,27.2
856,27.2
857,27.2
858,27.1
859,27.1
860,26.9
861,26.8
862,26.6
863,26.5
864,26.3
865,26.1
866,26.0
867,25.8
868,25.8
869,25.7
870,25.5
871,25.3
872,25.4
873,25.5
874,25.6
875,25.6
876,25.8
877,25.9
878,25.7
879,25.7
880,26.1
881,26.0
882,26.1
883,25.9
884,25.9
885,26.1
886,26.3
887,26.1
888,26.1
889,26.3
890,26.5
891,26.6
892,26.4
893,26.7
894,26.4
895,26.5
896,26.6
897,26.6
898,26.3
899,26.4
900,26.5
901,26.6
902,27.3
903,26.8
904,26.6
905,26.7
906,27.2
907,27.4
908,27.3
909,26.9
910,26.3
911,26.3
912,26.3
913,26.1
914,25.8
915,26.1
916,25.9
917,25.5
918,25.3
919,24.9
920,24.8
921,24.5
922,24.1
923,23.8
924,24.0
925,23.8
926,23.7
927,23.7
928,23.6
929,23.6
930,23.2
931,23.2
932,23.3
933,23.5
934,23.5
935,23.2
936,23.0
937,23.2
938,23.2
939,23.3
940,23.5
941,23.3
942,23.7
943,23.7
944,23.9
945,24.0
946,24.0
947,24.1
948,24.7
949,24.8
950,24.7
951,25.1
952,25.8
953,26.3
954,26.5
955,26.7
956,26.8
957,26.9
958,27.3
959,27.3
960,27.1
961,27.3
962,26.8
963,27.1
964,27.2
965,27.2
966,27.0
967,26.7
968,26.3
969,26.2
970,26.3
971,26.3
972,26.2
973,25.9
974,25.9
975,25.9
976,25.8
977,25.5
978,25.3
979,25.3
980,25.2
981,24.9
982,25.1
983,24.7
984,24.9
985,24.9
986,24.8
987,24.6
988,24.6
989,24.9
990,24.9
991,24.6
992,24.8
993,24.6
994,24.6
995,24.5
996,24.4
997,24.5
998,24.8
999,25.5
1000,25.5
1001,25.4
1002,25.6
1003,26.1
1004,26.4
1005,26.1
1006,26.1
1007,26.4
1008,26.7
1009,27.2
1010,27.4
1011,27.5
1012,27.3
1013,27.5
1014,27.6
1015,27.4
1016,27.4
1017,27.2
1018,27.1
1019,27.2
1020,27.2
1021,27.1
1022,26.9
1023,26.7
1024,26.6
1025,26.5
1026,26.2
1027,26.0
1028,25.9
1029,25.8
1030,25.9
1031,25.9
1032,25.7
1033,25.6
1034,25.6
1035,25.4
1036,25.5
1037,25.6
1038,25.8
1039,26.1
1040,26.2
1041,26.2
1042,26.2
1043,26.3
1044,26.5
1045,26.6
1046,26.7
1047,26.8
1048,26.7
1049,26.7
1050,26.7
1051,26.5
1052,26.6
1053,26.7
1054,27.0
1055,27.2
1056,27.4
1057,27.5
1058,27.5
1059,27.8
1060,27.9
1061,28.1
1062,28.1
1063,28.2
1064,28.0
1065,27.8
1066,27.7
1067,27.1
1068,26.8
1069,26.4
1070,26.1
1071,26.0
1072,25.8
1073,25.5
1074,25.3
1075,24.8
1076,24.6
1077,24.4
1078,24.0
1079,24.0
1080,24.1
1081,23.8
1082,23.7
1083,23.4
1084,23.5
1085,23.4
1086,24.0
1087,23.5
1088,23.2
1089,23.0
1090,23.2
1091,23.6
1092,23.4
1093,23.5
1094,23.5
1095,23.3
1096,23.3
1097,23.4
1098,23.5
1099,23.4
1100,23.8
1101,24.1
1102,24.1
1103,24.4
1104,24.5
1105,24.9
1106,25.5
1107,25.6
1108,25.9
1109,26.0
1110,26.2
1111,26.3
1112,26.6
1113,26.9
1114,27.1
1115,27.3
1116,27.2
1117,27.2
1118,27.0
1119,27.0
1120,27.0
1121,26.8
1122,26.8
1123,26.7
1124,26.6
1125,26.5
1126,26.1
1127,25.8
1128,25.7
1129,25.6
1130,25.3
1131,25.0
1132,24.6
1133,24.5
1134,24.3
1135,24.4
1136,24.2
1137,24.1
1138,24.3
1139,24.1
1140,24.1
1141,24.1
1142,23.9
1143,23.8
1144,23.9
1145,23.9
1146,23.8
1147,24.0
1148,23.8
1149,23.9
1150,24.1
1151,24.5
1152,24.4
1153,24.6
1154,24.8
1155,24.9
1156,25.2
1157,25.2
1158,25.6
1159,26.3
1160,26.8
1161,27.1
1162,26.7
1163,26.6
1164,27.0
1165,27.5
1166,27.6
1167,27.8
1168,27.5
1169,27.5
1170,27.4
1171,27.3
1172,27.2
1173,27.1
1174,27.2
1175,27.1
1176,27.1
1177,27.1
1178,27.1
1179,26.8
1180,26.6
1181,26.5
1182,26.4
1183,26.1
1184,25.9
1185,25.6
1186,25.5
1187,25.6
1188,25.5
1189,25.3
1190,25.2
1191,25.1
1192,24.8
1193,24.7
1194,25.0
1195,25.0
1196,25.2
1197,25.1
1198,25.2
1199,25.1
1200,24.9
1201,24.9
1202,24.8
1203,24.9
1204,25.0
1205,25.0
1206,24.8
1207,25.0
1208,25.3
1209,25.1
1210,25.5
1211,25.9
1212,26.2
1213,26.5
1214,27.0
1215,27.1
1216,27.6
1217,27.6
1218,27.3
1219,27.5
1220,27.5
1221,27.3
1222,26.9
1223,26.7
1224,26.5
1225,25.9
1226,25.9
1227,25.9
1228,25.9
1229,25.7
1230,25.6
1231,25.4
1232,25.0
1233,24.8
1234,24.9
1235,24.6
1236,24.5
1237,24.4
1238,24.4
1239,24.5
1240,24.6
1241,24.7
1242,24.9
1243,24.7
1244,24.6
1245,24.6
1246,24.8
1247,24.7
1248,24.8
1249,24.8
1250,24.7
1251,24.8
1252,24.9
1253,24.9
1254,25.1
1255,25.2
1256,25.2
1257,25.2
1258,25.1
